time 4.500000e+01	1.417218e+00	4.492638e-01	3.051721e-01	3.760344e-12	8.085792e-07	6.309698e-14	2.725999e-22	7.608701e-16	3.051430e-11	3.680033e-12	2.857085e-20	4.057596e-05	3.339063e-16	6.520269e-15	2.780306e-17	1.512384e-26	4.646347e-07	3.184335e-20	3.675937e-12	2.777122e-17	3.760013e-15	1.056723e-24	6.555390e-27	1.410278e-27	7.125772e-28	7.088699e-28	4.958895e-33	5.583852e-14	2.526401e-11	6.832589e-08	2.868121e-11	1.184831e-25	6.184240e-24	1.051679e-19	2.196587e-20	7.152663e-28	1.209801e-35	8.189636e-40	5.371231e-33	1.063164e-23	4.088227e-28	1.063163e-23	3.124488e-31	3.339393e-39	8.714061e-22	1.829607e-27	4.220263e-28	7.406333e-37	8.302594e-40	8.199924e-38	3.277347e-44	3.350554e-41	3.720898e-46	4.646347e-07	4.057600e-05	1.737256e-18	1.892076e-33	1.488622e-29	1.577513e-38	1.484559e-40	3.445018e-42	8.324991e-25	1.760024e-35	7.427671e-30	7.384477e-73	6.309698e-14	6.122457e-43	7.442051e-30	6.122457e-43	7.442986e-31	1.648143e-38	7.443108e-30	1.207582e-57	1.817730e-39	-2.773418e-49	7.442051e-30	1.160887e-23	7.485024e-25	1.013059e-31	5.278283e-27	6.066462e-24	1.044779e-29	5.681831e-36	1.527055e-30	2.801311e-34	4.553995e-49	3.077212e-31	1.949955e-36	4.707937e-08	5.492449e-07	2.335806e-37	1.411731e-32	9.290549e-43	4.196500e+02	
time 5.000000e+01	1.417217e+00	4.492609e-01	3.050968e-01	1.126015e-11	3.429605e-06	1.223930e-12	4.526169e-21	8.899839e-15	3.643748e-10	4.746320e-11	9.411147e-19	1.140659e-04	2.876417e-15	9.830258e-14	5.005957e-16	7.587362e-25	1.461657e-06	3.524935e-19	4.725582e-11	5.002431e-16	2.044004e-13	1.644781e-22	3.170211e-24	1.253373e-25	6.840821e-26	6.553979e-26	6.156503e-31	1.215594e-12	4.064988e-10	3.122402e-07	4.533250e-10	8.304313e-24	7.170777e-22	4.330855e-18	3.623541e-19	9.710590e-26	1.103057e-33	-2.629610e-37	-1.975666e-32	2.271087e-22	5.008561e-26	2.271083e-22	4.472789e-29	5.718376e-37	7.778197e-20	4.121767e-25	5.737524e-26	1.099624e-34	-5.210992e-38	1.139939e-34	1.650296e-41	1.587927e-37	1.338932e-42	1.461658e-06	1.140663e-04	9.540200e-17	5.650534e-31	1.148034e-26	2.201986e-35	5.312180e-37	8.856353e-39	6.963595e-23	2.843495e-32	5.713078e-27	5.724739e-67	1.223930e-12	8.387479e-41	5.739828e-27	8.387479e-41	5.740148e-28	1.482444e-35	5.740169e-27	3.966050e-55	1.189710e-36	-3.782849e-48	5.739828e-27	1.225718e-21	5.928755e-23	8.929903e-29	9.055134e-25	7.088681e-22	2.437305e-27	1.789058e-33	2.549060e-28	1.683872e-31	3.662862e-45	4.489424e-29	1.502125e-33	2.255984e-07	2.329074e-06	5.861499e-34	2.667940e-29	7.147808e-39	4.331500e+02	
time 5.500000e+01	1.417214e+00	4.492500e-01	3.049025e-01	3.249800e-11	1.335407e-05	1.991822e-11	6.350983e-20	8.991051e-14	3.760662e-09	5.313369e-10	2.514096e-17	3.017120e-04	2.182461e-14	1.262482e-12	7.595832e-15	3.007972e-23	4.298025e-06	3.504410e-18	5.223963e-10	7.592323e-15	8.914499e-12	1.927674e-20	1.089097e-21	8.600499e-24	7.558316e-24	5.929385e-24	5.742512e-29	1.979504e-11	5.541782e-09	1.301330e-06	6.053592e-09	4.494434e-22	6.258340e-20	1.429668e-16	1.247618e-17	1.167419e-23	6.900494e-32	2.031649e-34	1.563829e-29	7.415555e-21	5.315962e-24	7.415630e-21	5.858777e-27	3.833105e-35	5.309159e-18	5.216275e-23	5.810675e-24	5.546768e-33	6.757950e-35	1.001096e-31	1.181080e-38	4.357416e-34	4.231541e-39	4.298026e-06	3.017168e-04	4.126424e-15	1.222654e-28	6.516247e-24	1.842914e-32	1.167265e-33	1.623467e-35	4.469695e-21	3.206610e-29	3.212104e-24	4.827828e-61	1.991822e-11	9.737459e-39	3.258046e-24	9.737459e-39	3.258120e-25	8.020842e-33	3.258123e-24	-4.516397e-53	1.006114e-33	-5.157519e-44	3.258046e-24	9.824872e-20	3.627263e-21	5.474487e-26	1.145262e-22	6.214522e-20	4.101838e-25	4.000576e-31	3.140226e-26	3.157484e-29	2.419279e-42	5.867334e-27	3.199428e-31	9.851301e-07	9.063315e-06	8.892629e-31	4.590443e-26	3.220268e-35	4.466500e+02	
time 6.000000e+01	1.417203e+00	4.492115e-01	3.044259e-01	8.760025e-11	4.809109e-05	2.761553e-10	7.640166e-19	7.978001e-13	3.397481e-08	5.343955e-09	5.547992e-16	7.546726e-04	1.470854e-13	1.400644e-11	9.859510e-14	9.619365e-22	1.188328e-05	3.071461e-17	5.030798e-09	9.856416e-14	3.128614e-10	1.710057e-18	2.671834e-19	4.742320e-22	1.520117e-21	8.786202e-22	4.128713e-27	2.736674e-10	6.477327e-08	4.966764e-06	6.948636e-08	1.922334e-20	4.219698e-18	3.867776e-15	2.630936e-16	9.204513e-22	1.957392e-29	6.998135e-32	5.262509e-28	1.757011e-19	4.727130e-22	1.757027e-19	6.365081e-25	1.111553e-32	2.839805e-16	4.537774e-21	4.504972e-22	1.314122e-30	4.277824e-32	5.968387e-29	1.213254e-35	7.666389e-31	2.023440e-35	1.188329e-05	7.547163e-04	1.436932e-13	2.035033e-26	2.566010e-21	9.891975e-30	1.681917e-30	1.986140e-32	2.256119e-19	2.342516e-26	1.232470e-21	4.095372e-55	2.761555e-10	8.569366e-37	1.282991e-21	8.569366e-37	1.283004e-22	2.968709e-30	1.283004e-21	-2.659770e-51	1.271958e-30	1.096997e-41	1.282991e-21	6.132770e-18	1.757427e-19	2.329451e-23	1.098275e-20	4.201344e-18	5.140244e-23	6.561358e-29	2.937323e-24	5.554549e-27	4.761666e-39	6.389365e-25	6.524191e-29	3.952106e-06	3.259102e-05	8.915488e-28	5.049732e-23	9.188399e-32	4.601500e+02	
time 6.500000e+01	1.417173e+00	4.490854e-01	3.033116e-01	2.225773e-10	1.612272e-04	3.306140e-09	7.977189e-18	6.335560e-12	2.716346e-07	5.160653e-08	1.027297e-14	1.792386e-03	8.883434e-13	1.359079e-10	1.109326e-12	2.526990e-20	3.105359e-05	2.392912e-16	4.268153e-08	1.109077e-12	8.919897e-09	1.166213e-16	4.768621e-17	2.240196e-20	3.648879e-19	1.880442e-19	2.337612e-25	3.227734e-09	6.530586e-07	1.731449e-05	6.867561e-07	6.643258e-19	2.244191e-16	8.779541e-14	5.147720e-15	6.286809e-20	2.374173e-27	3.423638e-29	5.440535e-26	4.378608e-18	3.146926e-20	4.378780e-18	5.117069e-23	1.936579e-30	1.214077e-14	2.655199e-19	2.732362e-20	1.888178e-28	1.699856e-29	2.682812e-26	1.097506e-32	9.408344e-28	1.116726e-31	3.105373e-05	1.792740e-03	4.102927e-12	3.075469e-24	7.073743e-19	3.806688e-27	1.707685e-27	1.667161e-29	9.139938e-18	1.109205e-23	3.181116e-19	1.999427e-49	3.306152e-09	5.833326e-35	3.536849e-19	5.833326e-35	3.536865e-20	7.699864e-28	3.536865e-19	6.451399e-51	1.475155e-27	7.993880e-40	3.536849e-19	3.043679e-16	6.912787e-18	7.019089e-21	8.164360e-19	2.238127e-16	4.913063e-21	8.087688e-27	2.134054e-22	6.642573e-25	3.687495e-36	5.139084e-23	8.862680e-27	1.467113e-05	1.088948e-04	6.453714e-25	3.556219e-20	1.765526e-28	4.736500e+02	
time 7.000000e+01	1.417091e+00	4.486986e-01	3.008175e-01	5.355392e-10	5.060470e-04	3.458925e-08	7.301881e-17	4.623076e-11	1.939947e-06	5.283157e-07	1.616023e-13	4.053915e-03	4.838367e-12	1.166185e-09	1.094733e-11	5.534820e-19	7.705605e-05	1.657601e-15	3.220578e-07	1.094536e-11	2.061531e-07	6.119936e-15	6.253727e-15	1.001407e-18	6.931262e-17	3.490661e-17	1.063504e-23	3.242780e-08	5.655553e-06	5.422768e-05	5.769520e-06	1.875492e-17	9.585690e-15	1.718388e-12	8.311593e-14	3.210563e-18	2.688966e-25	9.687979e-27	3.373715e-24	8.258710e-17	1.589080e-18	8.259631e-17	3.066461e-21	2.343510e-28	4.219318e-13	1.070543e-17	1.321859e-18	1.926547e-26	4.401913e-27	1.024795e-23	7.859551e-30	9.165519e-25	5.022287e-28	7.705723e-05	4.056463e-03	9.760637e-11	6.404457e-22	1.376239e-16	1.228151e-24	1.369965e-24	1.027991e-26	3.026964e-16	3.277892e-21	5.319004e-17	4.878936e-44	3.458968e-08	3.122830e-33	6.881137e-17	3.122830e-33	6.881153e-18	1.400878e-25	6.881153e-17	-1.732123e-46	1.345467e-24	2.196791e-35	6.881137e-17	1.223620e-14	2.269680e-16	1.519829e-18	4.798613e-17	9.569779e-15	3.659443e-19	7.666246e-25	1.229986e-20	5.988188e-23	1.907619e-33	3.082898e-21	8.987150e-25	5.071923e-05	3.392882e-04	3.821407e-22	1.561805e-17	2.565476e-25	4.871500e+02	
time 7.500000e+01	1.416872e+00	4.475828e-01	2.954691e-01	1.220237e-09	1.493907e-03	3.195317e-07	5.902093e-16	3.186440e-10	1.247049e-05	5.944430e-06	2.179120e-12	8.741304e-03	2.383195e-11	8.936441e-09	9.575826e-11	1.022852e-17	1.823093e-04	1.029350e-14	2.177495e-06	9.573951e-11	3.764905e-06	2.412580e-13	5.951187e-13	4.537000e-17	9.210723e-15	4.616698e-15	3.973868e-22	2.720602e-07	4.111488e-05	1.462391e-04	3.948451e-05	4.376273e-16	3.335404e-13	2.994786e-11	1.101739e-12	1.397670e-16	2.466671e-23	2.460087e-24	7.313284e-23	1.304181e-15	6.913166e-17	1.304338e-15	1.585763e-19	2.798419e-26	1.207921e-11	3.253828e-16	5.182672e-17	1.930901e-24	9.059112e-25	3.504805e-21	4.599942e-27	7.637781e-22	1.687030e-24	1.823183e-04	8.757770e-03	1.960878e-09	2.300658e-19	1.837608e-14	3.645802e-22	9.318611e-22	5.695010e-24	8.328796e-15	5.496960e-19	5.231907e-15	5.541565e-39	3.195444e-07	1.334972e-31	9.187817e-15	1.334972e-31	9.187830e-16	1.721668e-23	9.187830e-15	-1.604942e-46	9.935706e-22	7.560151e-31	9.187817e-15	4.048683e-13	6.423573e-15	2.352270e-16	2.265791e-15	3.332209e-13	2.161096e-17	5.695836e-23	5.729175e-19	4.272657e-21	7.213119e-31	1.596308e-19	7.182783e-23	1.642177e-04	9.864046e-04	1.995306e-19	3.955360e-15	3.073940e-22	5.006500e+02	
time 8.000000e+01	1.416306e+00	4.445459e-01	2.845169e-01	2.625290e-09	4.160529e-03	2.628750e-06	4.227847e-15	2.086981e-09	7.255937e-05	6.422349e-05	2.531568e-11	1.793606e-02	1.059331e-10	6.169377e-08	7.494933e-10	1.609139e-16	4.127625e-04	5.760993e-14	1.325419e-05	7.492383e-10	5.093470e-05	6.695084e-12	3.913887e-11	1.917373e-15	7.828730e-13	3.919150e-13	1.299508e-20	1.821498e-06	2.390442e-04	3.147170e-04	2.006377e-04	8.461218e-15	9.550222e-12	4.734559e-10	1.294316e-11	4.857113e-15	1.731358e-21	4.230792e-22	2.019070e-21	1.794386e-14	2.392188e-15	1.794753e-14	6.427193e-18	2.291246e-24	2.875123e-10	8.152441e-15	1.667612e-15	1.349110e-22	1.358595e-22	9.503986e-19	2.076399e-24	4.953067e-19	3.480023e-21	4.128249e-04	1.803181e-02	3.363760e-08	9.072131e-17	1.563829e-12	8.986388e-20	4.897099e-19	4.003909e-21	1.931624e-13	4.594648e-17	2.663782e-13	2.490039e-34	2.629079e-06	4.745161e-30	7.818246e-13	4.745161e-30	7.818256e-14	1.308683e-21	7.818256e-13	5.321824e-43	5.753499e-19	6.705441e-27	7.818246e-13	1.117456e-11	1.608049e-13	2.507669e-14	8.699287e-14	9.545592e-12	1.025280e-15	3.369325e-21	2.192590e-17	2.445798e-19	1.990693e-28	6.476446e-18	4.572745e-21	5.004786e-04	2.664491e-03	8.401580e-17	5.154004e-13	2.857515e-19	5.141500e+02	
time 8.500000e+01	1.414879e+00	4.367431e-01	2.633372e-01	5.286594e-09	1.093172e-02	1.937364e-05	2.680703e-14	1.238982e-08	3.825646e-04	5.328558e-04	2.530817e-10	3.477286e-02	4.210405e-10	3.867002e-07	5.294129e-09	2.168038e-15	8.971361e-04	2.909173e-13	7.266974e-05	5.289896e-09	4.596744e-04	1.174795e-10	1.627871e-09	6.194016e-14	3.867363e-11	1.935204e-11	5.369114e-19	9.258412e-06	1.054207e-03	5.069322e-04	6.583173e-04	1.350043e-13	2.260682e-10	6.626339e-09	1.331418e-10	1.401148e-13	9.744303e-20	5.615013e-20	4.640290e-20	2.167191e-13	6.960291e-14	2.167906e-13	2.174832e-16	1.512917e-22	5.712247e-09	1.732999e-13	4.445748e-14	7.656982e-21	1.599104e-20	1.639448e-16	6.029998e-22	2.037569e-16	3.252471e-18	8.975281e-04	3.527303e-02	4.963523e-07	2.528740e-14	7.728533e-11	1.438116e-17	1.577645e-16	2.565674e-18	3.824909e-12	1.777182e-15	6.539621e-12	3.445426e-30	1.938110e-05	1.686491e-28	3.861755e-11	1.686497e-28	3.861761e-12	5.580480e-20	3.861761e-11	1.841776e-39	2.234510e-16	1.317662e-23	3.861755e-11	2.599109e-10	3.531405e-12	1.708726e-12	2.735674e-12	2.260336e-10	3.939568e-14	1.606579e-19	6.997222e-16	1.146166e-17	4.170512e-26	2.193132e-16	2.372553e-19	1.442006e-03	6.603021e-03	2.333586e-14	3.207615e-11	1.680131e-16	5.276500e+02	
time 9.000000e+01	1.411398e+00	4.179039e-01	2.256150e-01	9.794430e-09	2.693247e-02	1.280681e-04	1.494249e-13	6.331356e-08	1.812176e-03	2.933999e-03	2.155709e-09	6.266250e-02	1.469921e-09	2.215723e-06	3.401446e-08	2.516490e-14	1.876822e-03	1.327445e-12	3.566795e-04	3.394495e-08	2.570796e-03	1.208542e-09	3.959671e-08	1.304596e-12	1.111814e-09	5.561973e-10	4.917313e-17	3.637026e-05	3.602119e-03	6.616567e-04	1.310717e-03	1.755499e-12	4.409015e-09	7.808170e-08	1.211408e-09	3.397904e-12	4.538179e-18	5.865711e-18	9.103545e-19	2.356804e-12	1.732537e-12	2.358004e-12	6.247815e-15	8.348367e-21	9.435332e-08	3.100431e-12	9.900231e-13	3.659983e-19	1.513555e-18	1.549586e-14	9.488575e-20	4.535128e-14	1.161574e-15	1.879071e-03	6.498927e-02	6.297198e-06	3.993268e-12	2.222327e-09	1.227306e-15	2.449829e-14	8.006327e-16	6.541334e-11	3.541194e-14	8.643461e-11	1.339611e-26	1.282055e-04	8.672488e-27	1.107198e-09	8.678370e-27	1.107200e-10	1.386294e-18	1.107200e-09	6.723419e-36	4.898309e-14	6.727097e-21	1.107198e-09	5.114237e-09	6.516518e-11	6.887808e-11	7.047771e-11	4.409385e-09	1.227010e-12	6.238539e-18	1.886883e-14	4.479542e-16	6.804617e-24	6.302353e-15	1.020900e-17	3.942220e-03	1.460901e-02	3.655927e-12	1.020728e-09	4.952167e-14	5.411500e+02	
time 9.500000e+01	1.403168e+00	3.758612e-01	1.667512e-01	1.620706e-08	6.099799e-02	7.532925e-04	7.229119e-13	2.826526e-07	7.574302e-03	1.139636e-02	1.547899e-08	1.016069e-01	4.392079e-09	1.167180e-05	2.002670e-07	2.550011e-13	3.786185e-03	5.518713e-12	1.540842e-03	1.992276e-07	9.784693e-03	8.049937e-09	5.919169e-07	1.805371e-11	2.205286e-08	1.102925e-08	5.846814e-15	1.224661e-04	1.071534e-02	8.143595e-04	1.959916e-03	1.849918e-11	7.030997e-08	7.694712e-07	9.953010e-09	7.065203e-11	1.854302e-16	5.107307e-16	1.602153e-17	2.412520e-11	3.848619e-11	2.414341e-11	1.591552e-13	4.179997e-19	1.285100e-06	4.847519e-11	1.864441e-11	1.597699e-17	1.242947e-16	8.484733e-13	8.398712e-18	5.577881e-12	1.880680e-13	3.798057e-03	1.110692e-01	6.799395e-05	3.603392e-10	4.408801e-08	5.939544e-14	1.821459e-12	1.201559e-13	9.759246e-10	4.796294e-13	8.078934e-10	1.914515e-23	7.552378e-04	5.900489e-25	2.168657e-08	6.089523e-25	2.168667e-09	2.472257e-17	2.168667e-08	1.814813e-32	6.035977e-12	1.471305e-18	2.168657e-08	8.468901e-08	9.902307e-10	1.668998e-09	1.479172e-09	7.032749e-08	3.082236e-11	1.997315e-16	4.350193e-13	1.515795e-14	9.259663e-22	1.604581e-13	3.785483e-16	1.025284e-02	2.739284e-02	3.283552e-10	2.087820e-08	6.944870e-12	5.546500e+02	
time 1.000000e+02	1.384398e+00	2.927646e-01	9.339713e-02	2.267665e-08	1.205893e-01	3.835079e-03	2.967672e-12	1.157320e-06	2.743783e-02	3.703964e-02	9.508666e-08	1.394763e-01	1.087795e-08	5.676452e-05	1.088808e-06	2.338877e-12	7.369763e-03	2.150528e-11	5.663776e-03	1.074845e-06	3.072984e-02	4.322322e-08	6.530275e-06	1.900548e-10	3.649712e-07	1.825302e-07	6.457223e-13	3.808855e-04	3.073243e-02	9.619458e-04	2.770146e-03	1.646284e-10	9.231899e-07	6.565879e-06	7.830508e-08	1.319037e-09	7.514951e-15	4.121333e-14	2.815386e-16	2.520107e-10	8.175995e-10	2.522890e-10	3.856493e-12	2.199345e-17	1.451780e-05	7.256931e-10	3.054866e-10	7.369030e-16	1.007452e-14	3.229906e-11	5.136477e-16	4.481233e-10	1.954793e-11	7.427617e-03	1.721577e-01	6.161005e-04	2.164055e-08	7.297853e-07	2.061249e-12	8.409086e-11	1.163690e-11	1.280378e-08	5.433087e-12	6.407558e-09	1.509876e-20	3.857211e-03	3.880409e-23	3.434593e-07	6.803338e-23	3.434620e-08	3.681315e-16	3.434624e-07	4.530000e-29	4.911380e-10	2.134499e-16	3.434593e-07	1.167416e-06	1.269315e-08	2.809990e-08	2.533069e-08	9.235041e-07	6.261423e-10	5.399541e-15	8.659444e-12	4.714615e-13	1.179059e-19	3.881040e-12	1.284889e-14	2.539284e-02	3.965839e-02	1.956861e-08	3.370463e-07	5.656285e-10	5.681500e+02	
time 1.050000e+02	1.343363e+00	1.614142e-01	3.136049e-02	2.344662e-08	1.810178e-01	1.571733e-02	9.699543e-12	4.599637e-06	8.586828e-02	1.082608e-01	5.461956e-07	1.429556e-01	2.119389e-08	2.553721e-04	5.519081e-06	2.122253e-11	1.381808e-02	8.391838e-11	1.666202e-02	5.346940e-06	8.666597e-02	2.171197e-07	6.317185e-05	1.714112e-09	5.421582e-06	2.715865e-06	7.329385e-11	1.064771e-03	8.907421e-02	9.717766e-04	3.630655e-03	1.445550e-09	1.057446e-05	5.027479e-05	6.797918e-07	2.471041e-08	3.901792e-13	3.849605e-12	6.116455e-15	3.110990e-09	1.881692e-08	3.116285e-09	1.008264e-10	1.594453e-15	1.437831e-04	1.168795e-08	4.658359e-09	4.702109e-14	1.025087e-12	9.717375e-10	2.635305e-14	2.703022e-08	1.578899e-09	1.407898e-02	2.359301e-01	4.650100e-03	9.494691e-07	1.084422e-05	6.115139e-11	3.102871e-09	8.628354e-10	1.483234e-07	5.263053e-11	4.142019e-08	8.387032e-18	1.593853e-02	2.913912e-21	4.483674e-06	3.105540e-20	4.483739e-07	4.340944e-15	4.483929e-06	1.677345e-25	3.034613e-08	2.311378e-14	4.483675e-06	1.329056e-05	1.422979e-07	3.891080e-07	3.667504e-07	1.057776e-05	1.068738e-08	1.300357e-13	1.498302e-10	1.499190e-11	1.741290e-17	1.011505e-10	4.445814e-13	5.977708e-02	3.792261e-02	8.441281e-07	4.442204e-06	3.266472e-08	5.816500e+02	
time 1.100000e+02	1.258503e+00	3.246561e-02	4.160812e-03	1.046036e-08	1.222122e-01	4.286687e-02	1.911477e-11	2.118387e-05	2.264308e-01	2.743781e-01	3.895443e-06	6.953558e-02	2.445537e-08	1.060302e-03	2.673378e-05	2.484925e-10	2.481090e-02	3.698697e-10	3.456956e-02	2.452549e-05	2.082791e-01	1.086131e-06	6.150982e-04	1.389119e-08	6.694648e-05	3.395281e-05	1.008223e-08	2.117503e-03	2.489932e-01	5.718475e-04	3.587157e-03	1.885786e-08	1.275135e-04	3.481194e-04	9.473392e-06	6.141986e-07	5.114044e-11	7.304747e-10	2.770357e-13	6.749646e-08	6.317068e-07	6.770775e-08	3.840104e-09	3.206080e-13	1.499229e-03	2.695037e-07	7.938569e-08	8.332231e-12	2.341590e-10	2.458922e-08	1.337469e-12	1.323877e-06	9.345515e-08	2.589808e-02	2.821331e-01	2.879977e-02	3.023756e-05	1.341819e-04	1.708091e-09	1.049296e-07	5.011637e-08	1.504764e-06	3.103475e-10	1.389769e-07	3.007797e-15	4.510523e-02	5.953841e-19	3.736557e-05	1.970800e-17	3.736748e-06	2.542755e-14	3.751973e-05	3.122289e-21	1.515925e-06	1.199760e-12	3.736577e-05	1.243566e-04	1.422618e-06	5.073561e-06	5.084034e-06	1.276221e-04	1.747242e-07	3.192569e-12	2.250507e-09	6.153406e-10	4.886755e-15	3.839470e-09	1.986943e-11	1.328179e-01	1.891929e-02	2.574803e-05	3.722684e-05	1.432078e-06	5.951500e+02	
time 1.150000e+02	1.096903e+00	-6.602733e-22	1.051903e-04	8.663449e-22	-5.876862e-24	5.248976e-02	3.273897e-10	2.090039e-03	2.065970e-01	5.388016e-01	6.613741e-05	1.143094e-06	9.368513e-09	2.974979e-03	1.055210e-03	1.457001e-08	4.210374e-02	2.652861e-09	3.980649e-02	1.031891e-04	2.964742e-01	5.104265e-06	7.624795e-02	1.119922e-07	8.314094e-04	5.476247e-04	1.440580e-05	-6.921491e-25	3.966974e-01	-1.735487e-22	3.262811e-06	1.105381e-06	1.042520e-02	1.556514e-03	2.105857e-03	2.510562e-04	5.040543e-06	1.819844e-04	6.750638e-10	4.539260e-05	8.223955e-04	4.584631e-05	5.251837e-06	1.063212e-07	1.059513e-01	1.061530e-04	1.157217e-05	2.626803e-06	1.382146e-04	2.875610e-08	1.806963e-11	1.748775e-05	3.921387e-06	4.625877e-02	3.014321e-01	6.613052e-03	1.146415e-03	2.048903e-03	6.263982e-08	4.327161e-06	3.075121e-05	1.426126e-06	9.087424e-13	2.157789e-11	4.411112e-14	2.365821e-01	3.674421e-14	7.781455e-05	3.667902e-14	1.735596e-05	3.626662e-14	5.234073e-04	8.759242e-11	2.550958e-05	4.382565e-12	1.225029e-04	4.863241e-04	1.235556e-05	4.870300e-04	4.041500e-04	1.083480e-02	1.749385e-05	5.787794e-10	1.409313e-08	8.765463e-07	3.441933e-09	6.625484e-06	3.486517e-08	2.740574e-01	3.676003e-03	1.972402e-04	7.748495e-05	5.744033e-05	6.086500e+02	
time 1.200000e+02	8.279071e-01	1.584459e-17	1.444664e-07	-1.727044e-17	4.449125e-20	5.248976e-02	4.662510e-09	7.152185e-04	8.440629e-03	7.376632e-01	3.411134e-06	3.659181e-09	2.836671e-07	1.850024e-03	1.053613e-02	1.416946e-08	6.589088e-02	1.346067e-07	3.980636e-02	3.929524e-04	2.608750e-01	2.868925e-05	2.479146e-01	1.213663e-06	6.347136e-03	6.039655e-03	6.985474e-04	2.095099e-21	3.966974e-01	1.375188e-18	4.198705e-09	2.348168e-06	1.680720e-02	1.382917e-03	8.457575e-04	2.676048e-05	3.914423e-06	1.444705e-03	1.113771e-07	2.218081e-04	3.029041e-03	2.749182e-04	1.500676e-05	2.564162e-06	1.607688e-01	4.307382e-05	5.219033e-05	7.971593e-05	8.213886e-03	1.479911e-09	3.320378e-09	2.631146e-05	9.629735e-05	8.020896e-02	3.050120e-01	4.716766e-05	1.135120e-02	1.853712e-02	9.394643e-07	8.270816e-06	1.522710e-03	1.794275e-07	3.887488e-09	9.107870e-08	2.142786e-11	4.842765e-01	9.443815e-15	7.800758e-05	9.346356e-15	8.846458e-05	2.374059e-14	5.885397e-03	8.862185e-10	2.226811e-04	2.304823e-11	1.751778e-04	5.194901e-04	3.688256e-05	5.907448e-03	2.470503e-03	1.803212e-02	1.160046e-04	8.061546e-09	2.155386e-08	1.624151e-05	5.444558e-07	8.998687e-05	1.154828e-06	5.091028e-01	2.052941e-04	2.218860e-04	8.152542e-05	1.608108e-04	6.221500e+02	
time 1.250000e+02	4.727313e-01	9.106442e-36	1.289509e-12	6.416694e-24	7.429516e-36	5.248976e-02	6.481786e-02	2.464703e-08	4.175158e-14	7.283741e-01	1.881569e-17	2.425674e-20	8.424202e-03	1.512227e-10	2.287046e-02	1.466414e-15	9.160291e-02	9.070467e-04	3.056424e-02	4.165866e-04	1.395434e-01	2.295043e-05	3.562273e-01	8.958196e-06	2.298286e-02	3.118725e-02	2.806094e-08	-2.432982e-24	3.966974e-01	1.306085e-29	3.186626e-14	8.692782e-04	1.685133e-02	4.277701e-14	3.270268e-04	2.217723e-12	1.282896e-06	7.947197e-03	4.624967e-03	9.609089e-05	1.510161e-10	6.507912e-03	4.413341e-11	5.597947e-05	1.531754e-01	1.607993e-09	5.239349e-05	2.762797e-05	2.692149e-02	-7.105359e-28	2.440305e-07	2.724816e-05	8.112946e-04	1.348067e-01	3.067007e-01	-3.090434e-24	4.884036e-02	6.635910e-02	1.187934e-08	9.790463e-06	1.803153e-02	9.723682e-26	1.026955e-09	1.803224e-08	2.916897e-08	5.744443e-01	1.913703e-12	8.978667e-04	1.893078e-12	8.845329e-03	1.240323e-12	2.321681e-02	4.541016e-08	1.747065e-03	1.119786e-07	1.663694e-03	5.195152e-04	3.846512e-05	1.911538e-02	5.489483e-03	1.799041e-02	2.718542e-04	2.675991e-08	2.160280e-08	1.765181e-05	7.351043e-06	1.180613e-04	6.244802e-06	8.096809e-01	2.075204e-06	2.218917e-04	8.679625e-05	1.618713e-04	6.356500e+02	
time 1.300000e+02	1.594006e-01	1.066931e-33	2.153653e-21	6.402324e-24	-3.627847e-34	5.248976e-02	2.523539e-02	2.404233e-11	3.410935e-16	6.791919e-01	1.903506e-19	8.146604e-20	1.410417e-02	7.708933e-10	3.893224e-02	1.021101e-14	1.089426e-01	3.425127e-03	1.756190e-02	3.710621e-04	4.066515e-02	8.017088e-06	4.137567e-01	4.433368e-05	6.156814e-02	1.168297e-01	2.198577e-07	4.003863e-25	3.966974e-01	5.550991e-29	-6.560063e-20	1.119425e-03	1.685133e-02	-4.818805e-16	2.200633e-05	6.995426e-13	9.693750e-08	2.937681e-02	1.351671e-02	1.155668e-04	7.707551e-10	8.362191e-03	2.656470e-10	7.963501e-05	1.420655e-01	1.759484e-12	4.981057e-05	3.669362e-05	5.694302e-02	3.843309e-27	8.428470e-07	4.016750e-05	3.904184e-03	2.189444e-01	3.136167e-01	1.508922e-22	1.612737e-01	1.646125e-01	5.583039e-09	1.037089e-05	9.847544e-02	-4.692920e-24	1.026726e-08	1.279374e-07	1.113181e-07	7.713236e-01	6.432732e-12	8.269877e-03	6.286351e-12	4.622230e-02	3.771445e-12	6.366800e-02	2.963955e-07	8.660807e-03	1.125671e-07	1.222624e-02	5.195152e-04	3.846512e-05	4.079659e-02	9.216582e-03	1.778421e-02	4.781267e-04	5.243832e-08	2.160280e-08	1.765181e-05	2.799621e-05	1.139920e-04	1.262814e-05	1.038874e+00	1.691769e-09	2.218917e-04	8.679625e-05	1.618713e-04	6.491500e+02	
